planner,num_agents,num_robots,f,d,sigma,active_time,planner_time,damage,num_disabled
StochasticMonotone20LackPlanner,300,4,1.5,5,1,108.99999999999999,7.624473571777344,67674.59154839243,32.419999999999995
StochasticMonotone20LackPlanner,300,4,1.5,5,1,108.99999999999999,7.608854055404663,67099.94144574975,35.25099999999998
StochasticMonotone20LackPlanner,300,4,1.5,5,1,110.0,7.421381950378418,67589.62273162018,33.803000000000004
StochasticMonotone20LackPlanner,300,4,1.5,5,1,110.0,7.702586889266968,66863.85974739122,33.62899999999998
StochasticMonotone20LackPlanner,300,4,1.5,5,1,110.0,7.3276214599609375,68186.63428959176,33.06900000000001
StochasticMonotone20LackPlanner,300,4,1.5,5,1,110.0,7.593240261077881,67170.81699735731,31.509999999999994
StochasticMonotone20LackPlanner,300,4,1.5,5,1,108.99999999999999,7.671350479125977,67110.31325390724,33.57
StochasticMonotone20LackPlanner,300,4,1.5,5,1,110.0,7.624455690383911,67378.32138279505,33.83499999999998
StochasticMonotone20LackPlanner,300,4,1.5,5,1,110.0,7.26513671875,67625.19958123441,34.74700000000001
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.718214273452759,65329.88805787999,44.804000000000016
StochasticMonotone20LackPlanner,300,5,1.5,5,1,108.99999999999999,7.515103816986084,65752.52400044855,41.11800000000001
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.249499082565308,65747.10131918362,42.539000000000016
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.686990976333618,64412.09291355427,43.91600000000001
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.968181371688843,66332.08804523936,41.834
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.733855724334717,65037.22310469837,41.394000000000005
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.5463433265686035,66037.56843301508,42.75799999999998
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.530733823776245,65851.5609198343,42.68399999999999
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.858830213546753,65395.999827572,43.11299999999999
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.780723333358765,66070.2317528561,41.63099999999998
StochasticMonotone20LackPlanner,300,5,1.5,5,1,108.99999999999999,8.343165397644043,65855.8873270546,42.651999999999994
StochasticMonotone20LackPlanner,300,5,1.5,5,1,108.99999999999999,7.827582359313965,65913.10574436754,40.223000000000006
StochasticMonotone20LackPlanner,300,5,1.5,5,1,108.99999999999999,7.890097379684448,65320.289217342965,43.236999999999995
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.624455213546753,65925.33729434841,41.334000000000024
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.843210935592651,65194.983431534,41.26
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.530743360519409,66482.09390859054,40.65800000000004
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,8.930938005447388,65569.54683204756,38.887999999999984
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,9.565027952194214,65388.66520939119,41.34400000000001
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.951551914215088,65594.3349999603,41.736999999999995
StochasticMonotone20LackPlanner,300,5,1.5,5,1,110.0,7.594723224639893,65842.53460698787,42.570000000000014
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,7.702596664428711,63363.326015925064,53.51200000000001
StochasticMonotone20LackPlanner,300,6,1.5,5,1,108.99999999999999,8.750670671463013,64079.51855367276,48.74300000000002
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,11.8083655834198,63794.9898123182,50.989000000000004
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,13.448334217071533,62754.02623446551,51.317
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,14.344294309616089,64614.72161885238,49.44499999999999
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,9.94798493385315,63431.57516847434,48.60299999999999
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,8.944817781448364,64322.45050724576,50.329
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,8.354860544204712,63794.03519844155,51.67299999999999
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,8.771303415298462,63682.14884025461,50.79599999999998
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,15.310471534729004,64396.32974136964,49.11200000000002
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,21.053181886672974,64279.91490738739,49.72300000000003
StochasticMonotone20LackPlanner,300,6,1.5,5,1,108.99999999999999,17.524075031280518,64289.67880983798,47.613
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,15.044838428497314,63790.946662100556,50.26000000000001
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,13.03735613822937,64297.75587715825,48.66100000000003
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,11.060377836227417,63630.84189313624,48.322999999999986
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,8.89970850944519,64886.917053113386,47.76300000000003
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,9.26679277420044,63863.89071661851,46.611999999999995
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,21.20178723335266,63610.3797312512,49.28200000000001
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,21.749478816986084,63838.721058158015,49.765999999999984
StochasticMonotone20LackPlanner,300,6,1.5,5,1,110.0,11.529405355453491,64276.30941509345,49.65800000000002
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.125145673751831,61845.46662062744,60.274000000000036
StochasticMonotone20LackPlanner,300,7,1.5,5,1,108.99999999999999,10.381595849990845,62340.66414828579,56.71600000000003
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,9.934277534484863,62409.033998731116,57.06799999999998
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.164766788482666,61147.47322609316,58.59600000000002
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,9.797870874404907,63029.86161237501,56.58300000000002
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.395927429199219,61933.696923585136,55.446000000000005
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.036806106567383,62731.72652373454,57.32100000000001
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.174551248550415,62378.76846540082,57.971000000000025
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.34296727180481,62047.964177020964,58.056
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.044299364089966,62830.70121862003,56.09000000000003
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,11.247909545898438,62736.553768503916,56.60999999999999
StochasticMonotone20LackPlanner,300,7,1.5,5,1,108.99999999999999,9.987873554229736,62752.81367413006,54.48000000000002
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.086095094680786,62210.43567461504,57.40400000000001
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.413747072219849,62707.4803924764,55.813000000000024
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.593951940536499,62052.32382681501,55.307999999999986
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.393057346343994,63299.871886992,54.84
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,9.7927405834198,62312.34128973355,53.581999999999994
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,9.871979236602783,62021.320895755416,56.37899999999999
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,10.132237434387207,62138.25858213616,57.25600000000005
StochasticMonotone20LackPlanner,300,7,1.5,5,1,110.0,9.853755950927734,62696.82545964798,56.66800000000001
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,9.989399909973145,60259.813260205854,67.50000000000006
StochasticMonotone20LackPlanner,300,8,1.5,5,1,108.99999999999999,10.011001110076904,60831.662689891135,63.481999999999985
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.254129886627197,60917.62434569998,63.71300000000001
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,9.911400318145752,59582.17316521755,65.60300000000002
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.264631986618042,61453.85369845743,63.53699999999998
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,11.433258295059204,60462.176485892975,62.083
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.198942422866821,61206.24139400905,64.23900000000003
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,9.675132751464844,60528.03110793164,66.17900000000002
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.574586868286133,60427.894656602875,65.25899999999999
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.201441049575806,61342.74198869665,62.74800000000004
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,11.356969594955444,61265.486108462006,63.193000000000005
StochasticMonotone20LackPlanner,300,8,1.5,5,1,108.99999999999999,10.176323413848877,61266.51304763834,61.14799999999998
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.150555849075317,60673.53156464134,64.27600000000002
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.039171695709229,61203.19951926533,62.608000000000025
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.11612844467163,60557.7145397544,62.03899999999998
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.364033460617065,61731.984987180054,61.81499999999998
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.178646326065063,60660.67926952566,61.02300000000001
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.28515887260437,60462.379491758984,63.37399999999998
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.143218994140625,60608.27375123552,64.055
StochasticMonotone20LackPlanner,300,8,1.5,5,1,110.0,10.146523714065552,61118.87520108324,63.62200000000002
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,9.674543619155884,71706.18659804537,16.508999999999997
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.0,13.64472222328186,71851.7330492983,13.511999999999999
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,7.734689950942993,71889.62638494767,15.012
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,8.64110016822815,70600.27673604497,15.959000000000001
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,8.036943912506104,72583.98539182835,14.447000000000001
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,8.013553619384766,70912.26966167639,15.309000000000001
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,7.951239585876465,72374.2855026647,14.841999999999999
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.0,7.942470073699951,72218.70667181893,14.674000000000001
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,7.7258195877075195,71892.28730584534,14.416999999999996
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,7.455219268798828,72186.59764582744,14.389000000000001
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,8.607259273529053,71990.09770061965,15.351999999999997
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.0,8.155410051345825,71827.5329603561,14.131
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.0,8.403202533721924,71714.05880707921,14.668000000000001
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,8.389678001403809,71892.06735886303,14.505
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,7.842795133590698,71150.79025563168,14.530999999999999
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,7.953233480453491,72394.04490912067,14.395999999999997
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,7.907378911972046,71123.58605951851,13.962
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.0,8.393815040588379,71443.80270040494,14.310999999999998
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,7.786912679672241,71786.45359563446,14.459
StochasticMonotone15LackPlanner,300,2,1.5,5,1,109.99999999999999,7.88159441947937,72135.0675558764,15.089
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,7.842129707336426,70024.00759181673,24.214999999999993
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.0,7.608290910720825,70360.1698147128,20.239
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,7.686166286468506,70378.79286272521,21.900999999999996
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.099447965621948,68995.33432306544,23.210000000000004
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.18224310874939,71104.94341005204,21.149999999999995
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,7.855502128601074,69384.07095393862,22.356999999999996
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,9.655844688415527,70872.25832476228,21.498
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,12.270013570785522,70726.36328137499,21.273999999999997
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.15651535987854,70367.26556913099,21.387999999999998
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.120335102081299,70743.72260637993,20.971999999999994
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,11.39665937423706,70450.72612615293,22.299000000000003
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.0,8.412935733795166,70259.28094205771,21.151999999999987
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.0,8.528294086456299,70227.90862747475,21.465
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.465423583984375,70341.45645679435,21.587
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.347562074661255,69619.49186405736,21.431
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.049150705337524,70918.54400477304,21.028999999999993
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.253651857376099,69711.90612252892,20.436999999999998
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.516881465911865,69926.85760407257,21.243999999999993
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.246809244155884,70273.19256287107,21.337999999999997
StochasticMonotone15LackPlanner,300,3,1.5,5,1,109.99999999999999,8.363024473190308,70510.23337455695,22.387000000000004
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,8.096923112869263,68572.00881262301,30.749999999999986
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.0,8.94280481338501,68943.28097981121,26.735000000000003
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,8.25196385383606,68938.3791609938,28.338999999999988
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,9.353898763656616,67443.55628890265,30.395999999999997
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,8.84129786491394,69611.21432226106,27.740999999999996
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,8.598954439163208,67963.27968343634,28.86699999999999
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,8.888444423675537,69380.88625613641,28.177000000000007
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,6.589577674865723,69357.28049196627,27.583
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,7.032159090042114,68996.01476315942,27.66599999999999
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,6.69758677482605,69354.57655707437,27.272999999999993
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,6.993923902511597,68947.66399449615,29.041000000000004
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.0,6.099905252456665,68837.5885064365,27.686
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,6.533523797988892,68798.51583907485,27.936999999999994
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,7.016702890396118,68928.75980342709,27.951999999999995
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,6.971177101135254,68179.17346095656,28.119999999999994
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,7.5519139766693115,69441.82232763371,27.648999999999997
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,6.552816152572632,68227.92594957494,27.297
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.0,9.088077068328857,68451.20066172327,27.953999999999994
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,9.722087860107422,68750.38357691203,28.173999999999985
StochasticMonotone15LackPlanner,300,4,1.5,5,1,109.99999999999999,8.586362361907959,68942.36270643499,29.43599999999999
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.35191035270691,67140.20685836438,37.27399999999997
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.0,10.061925888061523,67558.31667216861,33.04
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.384685039520264,67427.54563877136,35.228
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.545111656188965,65890.2794315534,37.478000000000016
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.58125901222229,68116.32496702774,34.36000000000001
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,9.132494688034058,66558.27814700495,35.30299999999999
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,10.344108581542969,67901.00366347979,34.80600000000001
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,14.056977987289429,67885.7629426038,34.081999999999994
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.790523290634155,67662.89298730777,33.852
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.273598670959473,67973.35285668806,33.478000000000016
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,9.614882707595825,67531.74069106992,35.453
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.0,8.145321369171143,67453.70448491762,33.935
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,9.143006801605225,67403.75837471244,34.30999999999998
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,9.146904706954956,67552.20587809848,34.22699999999998
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,9.113364934921265,66803.38749033684,34.41899999999998
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.686570882797241,68025.0570954694,34.059
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.323997020721436,66922.38180451628,33.26499999999999
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.774469137191772,66995.97703598751,34.565000000000005
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.796140670776367,67314.7295435304,34.68300000000001
StochasticMonotone15LackPlanner,300,5,1.5,5,1,109.99999999999999,8.299569845199585,67539.43883277896,35.84799999999999
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.388709306716919,65459.17688309634,44.98099999999998
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.0,8.33055853843689,66262.8554430644,38.962999999999994
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.283521890640259,66006.22595777262,41.51199999999998
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.70716118812561,64409.10152050097,44.19999999999999
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.545522212982178,66721.57891241676,40.56699999999999
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.426031589508057,65234.329067377694,41.36899999999999
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.490334510803223,66480.53778290426,41.21300000000002
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.558677196502686,66385.42170483145,40.659
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.550458908081055,66309.34852128467,40.00500000000001
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.149417400360107,66596.57436546759,39.660000000000004
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,9.185909271240234,66137.11314768539,41.795
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.0,9.156719446182251,66118.23526054714,40.11700000000002
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.736576557159424,66075.4625851899,40.352
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,9.406404495239258,66244.79502314451,40.16299999999998
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.24562668800354,65384.044853162544,40.855000000000004
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.464839220046997,66629.2884430101,40.341
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.830453872680664,65455.06420669397,40.153999999999996
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.60915493965149,65531.016573622066,41.241
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.716479539871216,65938.9017098937,40.86799999999998
StochasticMonotone15LackPlanner,300,6,1.5,5,1,109.99999999999999,8.570502281188965,66091.87513904314,42.33700000000001
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.22399353981018,64354.65942755204,49.86399999999998
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.0,8.712204694747925,64867.765213300576,45.367
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.264467000961304,64619.50669123837,47.78800000000001
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.685476303100586,62945.100899923156,50.81699999999999
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.645684957504272,65397.75225391226,46.52800000000003
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.584358215332031,64030.260603843024,46.961999999999996
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.833112478256226,65143.718559281304,47.09800000000002
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.294631719589233,64924.16284745629,47.16699999999998
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.650028228759766,64956.219612405075,46.107000000000035
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.957660913467407,65245.00748302959,45.76400000000001
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,9.21834683418274,64783.694610602135,47.945999999999984
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.0,8.811496019363403,64778.746003689856,46.21600000000003
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.62497091293335,64766.92014813045,46.28800000000002
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,9.032773971557617,64910.99962510851,46.21099999999998
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.479152202606201,64012.33237436875,47.188000000000024
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.785488605499268,65297.25881687854,46.288999999999994
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,8.602422714233398,64285.89629975183,45.463
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,10.347610235214233,64104.33431993871,47.660999999999966
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,9.053178548812866,64585.57569660582,47.039
StochasticMonotone15LackPlanner,300,7,1.5,5,1,109.99999999999999,9.097761869430542,64755.16682757475,48.32800000000003
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.553724527359009,63026.67267479992,56.005999999999986
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.0,8.21269702911377,63452.39981939302,51.82700000000002
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.540032863616943,63435.354289599025,53.04900000000001
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.7450430393219,61609.678754460954,56.894000000000034
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.049929857254028,64200.97121507778,52.02
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.739423751831055,62800.36134664948,52.71799999999999
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.31334638595581,63915.29129090528,52.643000000000036
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.380035400390625,63595.29872040647,53.20300000000004
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,7.945330858230591,63676.25381824968,51.86
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,7.9573187828063965,63982.87390222277,51.45900000000001
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.685919046401978,63549.052816312236,53.55700000000002
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.0,7.79801344871521,63474.35565307645,52.215
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.12271523475647,63519.49417472738,51.98199999999996
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.27484655380249,63657.62449602808,51.92799999999999
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.290104389190674,62645.43738179284,53.45000000000002
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.513699054718018,63974.00405260768,52.22000000000002
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,9.90996527671814,62886.39330794935,51.806000000000004
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,9.155107736587524,62824.563646754475,53.383
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,10.346295833587646,63319.798515247516,52.763000000000005
StochasticMonotone15LackPlanner,300,8,1.5,5,1,109.99999999999999,8.475537061691284,63467.614055241036,54.117999999999974
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,9.934210538864136,69381.7794064546,25.216999999999988
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,9.93327784538269,69228.10345838175,26.195
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,9.940927028656006,69149.60707293858,25.174000000000003
StochasticMonotone45LackPlanner,300,2,2.0,5,1,108.99999999999999,9.721326112747192,69410.85997232092,26.43799999999999
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,10.047093629837036,68866.05152797337,27.666
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,9.539026737213135,69172.27616860947,26.528
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,9.49404501914978,69427.01687801983,24.761
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,10.033269882202148,70037.93959122107,26.123000000000005
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,9.498344421386719,69510.37596375744,25.172999999999995
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,9.900167465209961,69313.56316317439,27.47000000000001
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,9.744447946548462,68991.88699063292,28.355999999999995
StochasticMonotone45LackPlanner,300,2,2.0,5,1,108.99999999999999,9.16017460823059,68887.18403041159,26.795999999999985
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,11.480302810668945,69265.1569593077,26.626
StochasticMonotone45LackPlanner,300,2,2.0,5,1,110.0,9.749351024627686,67843.58411576037,28.319
